x	ro
5.167000000000000e+03	3.037297e+06
5.168000000000000e+03	8.800746e+07
5.169000000000000e+03	-3.242328e+06
5.170000000000000e+03	2.845750e+06
5.171000000000000e+03	6.842046e+06
5.172000000000000e+03	-2.869818e+06
5.173000000000000e+03	7.883009e+06
5.174000000000000e+03	-3.623039e+06
5.175000000000000e+03	1.959545e+07
5.176000000000000e+03	-3.211068e+06
5.177000000000000e+03	1.453011e+06
5.178000000000000e+03	1.972975e+06
5.179000000000000e+03	-8.746442e+06
5.180000000000000e+03	1.660658e+06
5.181000000000000e+03	1.972362e+06
5.182000000000000e+03	-1.320321e+06
5.183000000000000e+03	4.021086e+06
5.184000000000000e+03	-5.812378e+06
5.185000000000000e+03	4.137734e+06
5.186000000000000e+03	-6.569992e+06
5.187000000000000e+03	1.082925e+07
5.188000000000000e+03	-1.330519e+07
5.189000000000000e+03	-8.630717e+06
5.190000000000000e+03	-2.020623e+06
5.191000000000000e+03	-1.548924e+06
5.192000000000000e+03	-7.672497e+07
5.193000000000000e+03	-7.087232e+06
5.194000000000000e+03	6.047956e+06
5.195000000000000e+03	-3.177053e+06
5.196000000000000e+03	7.059019e+06
5.197000000000000e+03	3.536606e+06
5.198000000000000e+03	-2.751740e+09
5.199000000000000e+03	2.693684e+06
5.200000000000000e+03	-6.264684e+06
5.201000000000000e+03	-3.052609e+07
5.202000000000000e+03	4.012968e+06
5.203000000000000e+03	-6.660396e+06
5.204000000000000e+03	-2.992728e+06
5.205000000000000e+03	-5.695791e+06
5.206000000000000e+03	-2.125675e+06
5.207000000000000e+03	-1.619970e+06
5.208000000000000e+03	3.007660e+07
5.209000000000000e+03	1.773887e+06
5.210000000000000e+03	1.744686e+06
5.211000000000000e+03	7.327420e+06
5.212000000000000e+03	2.153913e+07
5.213000000000000e+03	2.335582e+06
5.214000000000000e+03	-4.803576e+06
5.215000000000000e+03	-6.955840e+06
5.216000000000000e+03	-3.615434e+06
5.217000000000000e+03	7.512532e+06
5.218000000000000e+03	1.064877e+07
5.219000000000000e+03	3.377753e+06
5.220000000000000e+03	5.821728e+06
5.221000000000000e+03	2.598505e+06
5.222000000000000e+03	-1.291448e+06
5.223000000000000e+03	-3.203774e+07
5.224000000000000e+03	6.437951e+06
5.225000000000000e+03	-3.794459e+07
5.226000000000000e+03	3.152431e+06
5.227000000000000e+03	3.633909e+06
5.228000000000000e+03	2.317636e+06
5.229000000000000e+03	4.093894e+06
5.230000000000000e+03	2.442839e+06
5.231000000000000e+03	-2.670486e+06
5.232000000000000e+03	2.804732e+07
5.233000000000000e+03	-4.739448e+06
5.234000000000000e+03	1.389677e+06
5.235000000000000e+03	1.617402e+07
5.236000000000000e+03	-6.751004e+06
5.237000000000000e+03	-4.686860e+06
5.238000000000000e+03	2.737446e+06
5.239000000000000e+03	-2.695665e+06
5.240000000000000e+03	-1.855761e+07
5.241000000000000e+03	-2.282734e+07
5.242000000000000e+03	-3.523460e+06
5.243000000000000e+03	2.505736e+06
5.244000000000000e+03	-7.973164e+06
5.245000000000000e+03	2.134839e+07
5.246000000000000e+03	-2.140691e+06
5.247000000000000e+03	5.314010e+06
5.248000000000000e+03	-6.464390e+06
5.249000000000000e+03	-7.675363e+07
5.250000000000000e+03	3.177776e+06
5.251000000000000e+03	1.033774e+08
5.252000000000000e+03	-9.577627e+06
5.253000000000000e+03	2.682783e+06
5.254000000000000e+03	2.448019e+06
5.255000000000000e+03	-3.195677e+06
5.256000000000000e+03	-3.246613e+07
5.257000000000000e+03	-4.037661e+06
5.258000000000000e+03	2.157351e+07
5.259000000000000e+03	1.628181e+07
5.260000000000000e+03	-1.907606e+07
5.261000000000000e+03	-2.922233e+07
5.262000000000000e+03	-1.276840e+06
5.263000000000000e+03	-2.007070e+07
5.264000000000000e+03	1.916601e+06
5.265000000000000e+03	-5.142805e+07
5.266000000000000e+03	2.656224e+06
5.267000000000000e+03	-1.618323e+07
5.268000000000000e+03	3.571516e+06
5.269000000000000e+03	-1.748547e+06
5.270000000000000e+03	4.347592e+07
5.271000000000000e+03	-2.497746e+06
5.272000000000000e+03	1.654978e+06
5.273000000000000e+03	-8.294723e+06
5.274000000000000e+03	3.588186e+06
5.275000000000000e+03	3.184007e+06
5.276000000000000e+03	-1.694419e+06
5.277000000000000e+03	-2.404126e+06
5.278000000000000e+03	-3.900383e+06
5.279000000000000e+03	-1.189482e+07
5.280000000000000e+03	3.371063e+06
5.281000000000000e+03	-5.798216e+06
5.282000000000000e+03	-2.234277e+06
5.283000000000000e+03	2.202803e+08
5.284000000000000e+03	1.068835e+06
5.285000000000000e+03	7.982252e+06
5.286000000000000e+03	1.656885e+07
5.287000000000000e+03	-1.111304e+07
5.288000000000000e+03	1.593054e+07
5.289000000000000e+03	-3.453212e+06
5.290000000000000e+03	7.988266e+07
5.291000000000000e+03	1.357349e+08
5.292000000000000e+03	-3.383563e+06
5.293000000000000e+03	-1.493171e+06
5.294000000000000e+03	4.241625e+07
5.295000000000000e+03	-3.293584e+07
5.296000000000000e+03	5.585916e+06
5.297000000000000e+03	5.637655e+06
5.298000000000000e+03	-5.076866e+06
5.299000000000000e+03	1.996776e+06
5.300000000000000e+03	2.507288e+06
5.301000000000000e+03	-3.510372e+06
5.302000000000000e+03	-2.247658e+06
5.303000000000000e+03	-2.045094e+06
5.304000000000000e+03	4.957871e+06
5.305000000000000e+03	-9.235032e+06
5.306000000000000e+03	1.545620e+06
5.307000000000000e+03	-2.335104e+06
5.308000000000000e+03	2.130780e+06
5.309000000000000e+03	4.478731e+06
5.310000000000000e+03	6.706276e+06
5.311000000000000e+03	2.055089e+07
5.312000000000000e+03	2.444986e+06
5.313000000000000e+03	-3.178596e+06
5.314000000000000e+03	3.410328e+07
5.315000000000000e+03	6.909510e+07
5.316000000000000e+03	8.947482e+06
5.317000000000000e+03	-2.065740e+06
5.318000000000000e+03	-3.021978e+06
5.319000000000000e+03	-1.847079e+06
5.320000000000000e+03	-2.875442e+06
5.321000000000000e+03	1.704987e+06
5.322000000000000e+03	5.771282e+06
5.323000000000000e+03	-5.400564e+06
5.324000000000000e+03	1.252568e+06
5.325000000000000e+03	4.289934e+06
5.326000000000000e+03	-4.857236e+06
5.327000000000000e+03	-2.247852e+06
5.328000000000000e+03	2.448449e+07
5.329000000000000e+03	-1.084793e+08
5.330000000000000e+03	3.401248e+06
5.331000000000000e+03	-1.544970e+06
5.332000000000000e+03	-9.610628e+06
5.333000000000000e+03	3.946766e+07
5.334000000000000e+03	-2.803018e+06
5.335000000000000e+03	-2.330502e+06
5.336000000000000e+03	4.994032e+06
5.337000000000000e+03	-5.753895e+06
5.338000000000000e+03	5.816116e+06
5.339000000000000e+03	-9.717380e+06
5.340000000000000e+03	-2.469221e+06
5.341000000000000e+03	-3.010299e+06
5.342000000000000e+03	6.700126e+07
5.343000000000000e+03	-9.387864e+06
5.344000000000000e+03	7.104698e+06
5.345000000000000e+03	-6.941202e+07
5.346000000000000e+03	4.284324e+06
5.347000000000000e+03	6.479172e+06
5.348000000000000e+03	4.921481e+06
5.349000000000000e+03	-6.215209e+06
5.350000000000000e+03	-5.128611e+06
5.351000000000000e+03	-1.532466e+08
5.352000000000000e+03	3.988270e+06
5.353000000000000e+03	3.872208e+06
5.354000000000000e+03	-2.908404e+06
5.355000000000000e+03	-1.040819e+07
5.356000000000000e+03	-1.155434e+06
5.357000000000000e+03	-1.716539e+07
5.358000000000000e+03	-4.328687e+07
5.359000000000000e+03	3.867975e+06
5.360000000000000e+03	-5.963570e+06
5.361000000000000e+03	-2.166758e+06
5.362000000000000e+03	1.244864e+07
5.363000000000000e+03	-1.755355e+07
5.364000000000000e+03	2.253659e+06
5.365000000000000e+03	-2.315033e+06
5.366000000000000e+03	-6.243544e+06
5.367000000000000e+03	-1.692483e+06
5.368000000000000e+03	-1.097729e+06
5.369000000000000e+03	1.716967e+07
5.370000000000000e+03	1.351605e+07
5.371000000000000e+03	4.185294e+06
5.372000000000000e+03	-2.231761e+06
5.373000000000000e+03	6.725274e+07
5.374000000000000e+03	5.453210e+07
5.375000000000000e+03	1.589797e+07
5.376000000000000e+03	3.450784e+06
5.377000000000000e+03	1.426485e+06
5.378000000000000e+03	-1.224114e+06
5.379000000000000e+03	2.960974e+06
5.380000000000000e+03	-3.575776e+06
5.381000000000000e+03	1.827452e+06
5.382000000000000e+03	4.856342e+06
5.383000000000000e+03	-8.325274e+07
5.384000000000000e+03	-8.265602e+07
5.385000000000000e+03	-3.194256e+06
5.386000000000000e+03	-3.922212e+06
5.387000000000000e+03	-1.751770e+07
5.388000000000000e+03	2.701378e+06
5.389000000000000e+03	3.412102e+06
5.390000000000000e+03	3.578993e+06
5.391000000000000e+03	2.661918e+07
5.392000000000000e+03	1.655389e+06
5.393000000000000e+03	-2.687864e+06
5.394000000000000e+03	-1.765249e+06
5.395000000000000e+03	1.006844e+07
5.396000000000000e+03	-1.724583e+07
5.397000000000000e+03	-3.668333e+07
5.398000000000000e+03	2.536576e+06
5.399000000000000e+03	3.744323e+06
5.400000000000000e+03	3.336357e+07
5.401000000000000e+03	-4.050399e+06
5.402000000000000e+03	6.477057e+06
5.403000000000000e+03	3.850217e+07
5.404000000000000e+03	1.889408e+06
5.405000000000000e+03	-9.732854e+05
5.406000000000000e+03	8.075312e+06
5.407000000000000e+03	4.204574e+06
5.408000000000000e+03	-4.948248e+06
5.409000000000000e+03	4.758532e+06
5.410000000000000e+03	7.406469e+07
5.411000000000000e+03	-1.893422e+06
5.412000000000000e+03	2.539758e+06
5.413000000000000e+03	-5.991286e+06
5.414000000000000e+03	2.622653e+08
5.415000000000000e+03	-3.134561e+06
5.416000000000000e+03	-1.363970e+06
5.417000000000000e+03	1.816652e+06
5.418000000000000e+03	1.511858e+06
5.419000000000000e+03	-2.072748e+06
5.420000000000000e+03	2.383017e+06
5.421000000000000e+03	-5.365226e+06
5.422000000000000e+03	3.937765e+06
5.423000000000000e+03	-2.506307e+06
5.424000000000000e+03	4.907868e+06
5.425000000000000e+03	1.354804e+07
5.426000000000000e+03	5.052737e+06
5.427000000000000e+03	-2.773347e+06
5.428000000000000e+03	-1.701043e+06
5.429000000000000e+03	6.066099e+07
5.430000000000000e+03	-1.447354e+07
5.431000000000000e+03	9.896528e+05
5.432000000000000e+03	1.904190e+07
5.433000000000000e+03	-1.364436e+07
5.434000000000000e+03	2.157125e+06
5.435000000000000e+03	2.787838e+06
5.436000000000000e+03	-4.773641e+06
5.437000000000000e+03	2.399916e+06
5.438000000000000e+03	1.567336e+06
5.439000000000000e+03	-4.925976e+06
5.440000000000000e+03	-6.595711e+06
5.441000000000000e+03	6.966922e+07
5.442000000000000e+03	3.679938e+06
5.443000000000000e+03	-4.839716e+06
5.444000000000000e+03	-1.262663e+07
5.445000000000000e+03	2.005234e+06
5.446000000000000e+03	1.315160e+07
5.447000000000000e+03	1.781310e+06
5.448000000000000e+03	-1.171258e+06
5.449000000000000e+03	1.429664e+07
5.450000000000000e+03	-1.218967e+06
5.451000000000000e+03	2.934861e+06
5.452000000000000e+03	8.702904e+06
5.453000000000000e+03	-1.692256e+06
5.454000000000000e+03	-4.245447e+06
5.455000000000000e+03	-6.266903e+06
5.456000000000000e+03	2.772403e+06
5.457000000000000e+03	-4.849267e+06
5.458000000000000e+03	5.354480e+07
5.459000000000000e+03	-2.248578e+06
5.460000000000000e+03	2.883413e+06
5.461000000000000e+03	-4.620202e+06
5.462000000000000e+03	-2.654798e+06
5.463000000000000e+03	-3.464978e+06
5.464000000000000e+03	1.631310e+07
5.465000000000000e+03	-2.112010e+06
5.466000000000000e+03	-2.461027e+06
5.467000000000000e+03	-7.105271e+06
5.468000000000000e+03	1.749882e+07
5.469000000000000e+03	1.193039e+06
5.470000000000000e+03	3.904786e+07
5.471000000000000e+03	-2.546019e+06
5.472000000000000e+03	-1.942062e+07
5.473000000000000e+03	9.336131e+06
5.474000000000000e+03	2.967293e+07
5.475000000000000e+03	-2.763494e+06
5.476000000000000e+03	-2.914827e+06
5.477000000000000e+03	-2.938866e+06
5.478000000000000e+03	1.908310e+06
5.479000000000000e+03	-2.207663e+07
5.480000000000000e+03	-3.646907e+06
5.481000000000000e+03	2.662314e+06
5.482000000000000e+03	-1.225630e+07
5.483000000000000e+03	-3.125718e+06
5.484000000000000e+03	-1.444676e+06
5.485000000000000e+03	-2.196659e+06
5.486000000000000e+03	-8.125790e+06
5.487000000000000e+03	-3.572006e+06
5.488000000000000e+03	-3.729783e+06
5.489000000000000e+03	-7.798062e+06
5.490000000000000e+03	-2.938881e+07
5.491000000000000e+03	9.277694e+06
5.492000000000000e+03	-2.937558e+06
5.493000000000000e+03	-3.701668e+06
5.494000000000000e+03	3.013686e+06
5.495000000000000e+03	-2.039109e+07
5.496000000000000e+03	-1.165617e+07
5.497000000000000e+03	6.207962e+06
5.498000000000000e+03	-1.229507e+07
5.499000000000000e+03	4.037492e+06
5.500000000000000e+03	1.631406e+06
5.501000000000000e+03	7.649296e+06
5.502000000000000e+03	3.166817e+06
5.503000000000000e+03	-5.272707e+06
5.504000000000000e+03	3.116079e+06
5.505000000000000e+03	4.087142e+06
5.506000000000000e+03	2.304161e+06
5.507000000000000e+03	-4.982415e+06
5.508000000000000e+03	-8.191421e+06
5.509000000000000e+03	5.690552e+06
5.510000000000000e+03	-1.195861e+07
5.511000000000000e+03	2.213047e+07
5.512000000000000e+03	3.515404e+06
5.513000000000000e+03	-5.886142e+06
5.514000000000000e+03	-2.710852e+06
5.515000000000000e+03	4.111573e+06
5.516000000000000e+03	2.141785e+07
5.517000000000000e+03	3.040509e+07
5.518000000000000e+03	4.702150e+06
5.519000000000000e+03	4.683830e+06
5.520000000000000e+03	2.066167e+07
5.521000000000000e+03	2.966954e+06
5.522000000000000e+03	2.758772e+06
5.523000000000000e+03	5.399284e+06
5.524000000000000e+03	-5.371018e+06
5.525000000000000e+03	8.635893e+06
5.526000000000000e+03	-1.756393e+07
5.527000000000000e+03	-5.344555e+07
5.528000000000000e+03	2.021018e+06
5.529000000000000e+03	-1.831146e+06
5.530000000000000e+03	-1.897758e+06
5.531000000000000e+03	-3.456541e+06
5.532000000000000e+03	-2.203388e+06
5.533000000000000e+03	-3.563291e+06
5.534000000000000e+03	-9.380211e+06
5.535000000000000e+03	3.369235e+07
5.536000000000000e+03	6.451471e+06
5.537000000000000e+03	-4.414238e+06
5.538000000000000e+03	4.914054e+06
5.539000000000000e+03	1.559450e+06
5.540000000000000e+03	-4.420195e+06
5.541000000000000e+03	-5.731004e+06
5.542000000000000e+03	-5.185386e+06
5.543000000000000e+03	-4.619327e+07
5.544000000000000e+03	4.295927e+06
5.545000000000000e+03	2.116686e+07
5.546000000000000e+03	-6.690697e+06
5.547000000000000e+03	-3.270309e+06
5.548000000000000e+03	1.885155e+07
5.549000000000000e+03	2.393282e+07
5.550000000000000e+03	-1.419387e+07
5.551000000000000e+03	3.013801e+06
5.552000000000000e+03	2.588240e+06
5.553000000000000e+03	1.197472e+07
5.554000000000000e+03	-1.956583e+06
5.555000000000000e+03	-2.600462e+06
5.556000000000000e+03	1.713696e+06
5.557000000000000e+03	-2.300788e+06
5.558000000000000e+03	-9.984061e+06
5.559000000000000e+03	-1.432473e+07
5.560000000000000e+03	3.566093e+06
5.561000000000000e+03	4.074647e+06
5.562000000000000e+03	-6.695110e+06
5.563000000000000e+03	-3.494436e+06
5.564000000000000e+03	-1.935426e+06
5.565000000000000e+03	2.590770e+06
5.566000000000000e+03	-4.264282e+06
5.567000000000000e+03	4.736764e+06
5.568000000000000e+03	-1.140718e+06
5.569000000000000e+03	-3.988740e+06
5.570000000000000e+03	9.263799e+06
5.571000000000000e+03	1.805080e+06
5.572000000000000e+03	-6.904107e+06
5.573000000000000e+03	1.392569e+06
5.574000000000000e+03	-2.331897e+06
5.575000000000000e+03	-2.414848e+06
5.576000000000000e+03	3.882412e+06
5.577000000000000e+03	-3.003346e+06
5.578000000000000e+03	-7.927082e+07
5.579000000000000e+03	-3.092874e+06
5.580000000000000e+03	-5.009041e+07
5.581000000000000e+03	-5.195074e+06
5.582000000000000e+03	2.744898e+06
5.583000000000000e+03	-3.557239e+06
5.584000000000000e+03	1.390357e+06
5.585000000000000e+03	3.918900e+06
5.586000000000000e+03	5.613640e+06
5.587000000000000e+03	-2.724027e+06
5.588000000000000e+03	1.049400e+07
5.589000000000000e+03	3.784895e+06
5.590000000000000e+03	-5.449388e+06
5.591000000000000e+03	-7.136178e+06
5.592000000000000e+03	-4.240308e+06
5.593000000000000e+03	-5.712957e+06
5.594000000000000e+03	2.459674e+06
5.595000000000000e+03	1.024901e+07
5.596000000000000e+03	-2.250936e+06
5.597000000000000e+03	2.526766e+06
5.598000000000000e+03	5.937966e+06
5.599000000000000e+03	5.088784e+06
5.600000000000000e+03	3.064284e+06
5.601000000000000e+03	1.512154e+07
5.602000000000000e+03	1.377839e+07
5.603000000000000e+03	-3.177559e+06
5.604000000000000e+03	6.500121e+06
5.605000000000000e+03	4.852838e+06
5.606000000000000e+03	3.373832e+06
5.607000000000000e+03	-1.609462e+07
5.608000000000000e+03	3.598571e+06
5.609000000000000e+03	6.345760e+06
5.610000000000000e+03	5.709682e+06
5.611000000000000e+03	1.751413e+08
5.612000000000000e+03	-4.580290e+06
5.613000000000000e+03	4.504726e+06
5.614000000000000e+03	-1.925869e+06
5.615000000000000e+03	-4.757890e+06
5.616000000000000e+03	-2.927068e+06
5.617000000000000e+03	2.344166e+06
5.618000000000000e+03	-2.581820e+06
5.619000000000000e+03	1.952738e+06
5.620000000000000e+03	3.683959e+06
5.621000000000000e+03	-5.203708e+06
5.622000000000000e+03	1.931608e+06
5.623000000000000e+03	1.988936e+07
5.624000000000000e+03	3.262304e+06
5.625000000000000e+03	-2.687872e+06
5.626000000000000e+03	1.302008e+08
5.627000000000000e+03	2.665501e+06
5.628000000000000e+03	2.471049e+06
5.629000000000000e+03	3.463678e+06
5.630000000000000e+03	1.173875e+07
5.631000000000000e+03	-4.148193e+06
5.632000000000000e+03	5.539914e+06
5.633000000000000e+03	-6.277222e+06
5.634000000000000e+03	1.018767e+07
5.635000000000000e+03	-2.893818e+06
5.636000000000000e+03	9.553167e+06
5.637000000000000e+03	-3.794581e+06
5.638000000000000e+03	-4.072966e+06
5.639000000000000e+03	8.423201e+06
5.640000000000000e+03	-3.291700e+06
5.641000000000000e+03	-2.028910e+06
5.642000000000000e+03	2.221751e+06
5.643000000000000e+03	1.056136e+07
5.644000000000000e+03	-4.256489e+06
5.645000000000000e+03	-2.910890e+06
5.646000000000000e+03	-1.882694e+06
5.647000000000000e+03	8.693019e+07
5.648000000000000e+03	1.629614e+07
5.649000000000000e+03	4.137146e+06
5.650000000000000e+03	-3.132577e+06
5.651000000000000e+03	2.056291e+06
5.652000000000000e+03	7.641907e+06
5.653000000000000e+03	2.561936e+06
5.654000000000000e+03	-9.824832e+06
5.655000000000000e+03	-2.980283e+06
5.656000000000000e+03	-2.205892e+06
5.657000000000000e+03	1.587114e+07
5.658000000000000e+03	-2.250116e+06
5.659000000000000e+03	-2.730569e+06
5.660000000000000e+03	-6.166198e+06
5.661000000000000e+03	-1.075098e+07
5.662000000000000e+03	-2.064565e+06
5.663000000000000e+03	-9.804332e+05
5.664000000000000e+03	-5.185158e+06
5.665000000000000e+03	-2.098096e+06
5.666000000000000e+03	2.393289e+06
5.667000000000000e+03	7.022697e+06
5.668000000000000e+03	-1.182174e+06
5.669000000000000e+03	-5.688243e+06
5.670000000000000e+03	2.259193e+07
5.671000000000000e+03	7.773994e+06
5.672000000000000e+03	1.318607e+07
5.673000000000000e+03	-1.017339e+07
5.674000000000000e+03	3.236965e+06
5.675000000000000e+03	1.210407e+07
5.676000000000000e+03	-3.946017e+06
5.677000000000000e+03	-1.841096e+07
5.678000000000000e+03	5.103178e+06
5.679000000000000e+03	-9.520383e+06
5.680000000000000e+03	-2.983235e+06
5.681000000000000e+03	-1.226476e+06
5.682000000000000e+03	-2.003859e+06
5.683000000000000e+03	3.131354e+06
5.684000000000000e+03	-4.108906e+06
5.685000000000000e+03	3.120587e+07
5.686000000000000e+03	-7.670897e+06
5.687000000000000e+03	2.635119e+06
5.688000000000000e+03	-1.395767e+06
5.689000000000000e+03	1.848306e+07
5.690000000000000e+03	2.358953e+06
5.691000000000000e+03	9.580313e+06
5.692000000000000e+03	1.539951e+07
5.693000000000000e+03	-2.309932e+06
5.694000000000000e+03	-1.588210e+07
5.695000000000000e+03	9.740601e+06
5.696000000000000e+03	-1.237576e+08
5.697000000000000e+03	-1.002089e+07
5.698000000000000e+03	5.298688e+07
5.699000000000000e+03	1.540630e+06
5.700000000000000e+03	1.997459e+06
5.701000000000000e+03	-3.150221e+06
5.702000000000000e+03	-2.244850e+06
5.703000000000000e+03	5.117654e+06
5.704000000000000e+03	2.604820e+07
5.705000000000000e+03	-3.867482e+06
5.706000000000000e+03	8.698542e+06
5.707000000000000e+03	-2.052917e+06
5.708000000000000e+03	5.240526e+06
5.709000000000000e+03	-3.026298e+06
5.710000000000000e+03	-2.427180e+06
5.711000000000000e+03	2.903860e+06
5.712000000000000e+03	1.802899e+06
5.713000000000000e+03	4.812117e+06
5.714000000000000e+03	6.884414e+06
5.715000000000000e+03	2.671804e+07
5.716000000000000e+03	8.295571e+06
5.717000000000000e+03	2.098834e+06
5.718000000000000e+03	3.678475e+06
5.719000000000000e+03	1.744733e+06
5.720000000000000e+03	2.854655e+06
5.721000000000000e+03	-3.479544e+06
5.722000000000000e+03	-1.136206e+07
5.723000000000000e+03	-1.758623e+06
5.724000000000000e+03	9.143223e+06
5.725000000000000e+03	1.527943e+06
5.726000000000000e+03	-4.670245e+07
5.727000000000000e+03	-1.601829e+06
5.728000000000000e+03	2.254782e+06
5.729000000000000e+03	-5.178445e+06
5.730000000000000e+03	-4.027130e+06
5.731000000000000e+03	-2.512860e+06
5.732000000000000e+03	-1.192189e+07
5.733000000000000e+03	9.685191e+06
5.734000000000000e+03	-2.904484e+06
5.735000000000000e+03	-6.021144e+06
5.736000000000000e+03	-2.384394e+06
5.737000000000000e+03	-8.645675e+06
5.738000000000000e+03	2.069598e+06
5.739000000000000e+03	2.161060e+07
5.740000000000000e+03	2.004729e+06
5.741000000000000e+03	-5.306367e+06
5.742000000000000e+03	1.306933e+06
5.743000000000000e+03	-1.073148e+07
5.744000000000000e+03	-2.946567e+06
5.745000000000000e+03	4.607407e+06
5.746000000000000e+03	-1.969869e+07
5.747000000000000e+03	-1.185634e+07
5.748000000000000e+03	5.004013e+06
5.749000000000000e+03	4.414144e+06
5.750000000000000e+03	2.218804e+07
5.751000000000000e+03	1.421044e+07
5.752000000000000e+03	2.433926e+06
5.753000000000000e+03	-8.733010e+06
5.754000000000000e+03	3.045055e+06
5.755000000000000e+03	-1.302059e+07
5.756000000000000e+03	5.271412e+07
5.757000000000000e+03	-6.139768e+07
5.758000000000000e+03	-2.550503e+06
5.759000000000000e+03	-2.398354e+06
5.760000000000000e+03	-1.417331e+07
5.761000000000000e+03	-3.077603e+06
5.762000000000000e+03	-1.487470e+07
5.763000000000000e+03	-5.122351e+06
5.764000000000000e+03	-5.940511e+06
5.765000000000000e+03	3.730232e+07
5.766000000000000e+03	-1.670822e+07
5.767000000000000e+03	-2.830806e+06
5.768000000000000e+03	-3.085082e+06
5.769000000000000e+03	1.490914e+06
5.770000000000000e+03	6.145734e+06
5.771000000000000e+03	-6.437478e+06
5.772000000000000e+03	2.716085e+06
5.773000000000000e+03	-3.640649e+06
5.774000000000000e+03	4.799525e+06
5.775000000000000e+03	-5.370288e+06
5.776000000000000e+03	4.846936e+06
5.777000000000000e+03	-2.006419e+06
5.778000000000000e+03	2.044783e+06
5.779000000000000e+03	1.824934e+07
5.780000000000000e+03	-2.299453e+06
5.781000000000000e+03	-2.387883e+07
5.782000000000000e+03	2.053002e+07
5.783000000000000e+03	3.165082e+06
5.784000000000000e+03	-3.608191e+06
5.785000000000000e+03	3.274424e+06
5.786000000000000e+03	1.850666e+06
5.787000000000000e+03	-3.430843e+06
5.788000000000000e+03	-7.782351e+06
5.789000000000000e+03	2.102043e+07
5.790000000000000e+03	-2.139332e+06
5.791000000000000e+03	6.511724e+06
5.792000000000000e+03	-3.225349e+06
5.793000000000000e+03	-4.330770e+07
5.794000000000000e+03	-3.650363e+06
5.795000000000000e+03	2.083571e+07
5.796000000000000e+03	2.092498e+06
5.797000000000000e+03	1.183723e+08
5.798000000000000e+03	-1.656354e+06
5.799000000000000e+03	2.716724e+06
5.800000000000000e+03	-2.611645e+06
5.801000000000000e+03	-3.622699e+06
5.802000000000000e+03	-4.233512e+06
5.803000000000000e+03	2.889970e+06
5.804000000000000e+03	9.373220e+06
5.805000000000000e+03	-9.538890e+06
5.806000000000000e+03	2.372172e+06
5.807000000000000e+03	7.092148e+06
5.808000000000000e+03	-6.124601e+06
5.809000000000000e+03	7.450149e+07
5.810000000000000e+03	8.521818e+06
5.811000000000000e+03	-1.270879e+07
5.812000000000000e+03	-1.212320e+06
5.813000000000000e+03	5.400472e+06
5.814000000000000e+03	8.343787e+06
5.815000000000000e+03	-4.866410e+06
5.816000000000000e+03	1.125800e+07
5.817000000000000e+03	-2.003610e+06
5.818000000000000e+03	5.661966e+06
5.819000000000000e+03	5.081232e+06
5.820000000000000e+03	-1.174160e+07
5.821000000000000e+03	-2.807770e+06
5.822000000000000e+03	6.679629e+06
5.823000000000000e+03	-2.001221e+06
5.824000000000000e+03	1.149200e+07
5.825000000000000e+03	-2.848201e+06
5.826000000000000e+03	2.561766e+06
5.827000000000000e+03	-4.429882e+07
5.828000000000000e+03	2.401135e+07
5.829000000000000e+03	2.420526e+06
5.830000000000000e+03	-4.786188e+06
5.831000000000000e+03	5.860293e+06
5.832000000000000e+03	-8.686172e+08
5.833000000000000e+03	-7.050429e+06
5.834000000000000e+03	-3.301523e+06
5.835000000000000e+03	-2.617223e+07
5.836000000000000e+03	-3.531240e+06
5.837000000000000e+03	2.463133e+06
5.838000000000000e+03	1.989429e+06
5.839000000000000e+03	5.192456e+07
5.840000000000000e+03	1.299256e+06
5.841000000000000e+03	5.956762e+06
5.842000000000000e+03	-5.905642e+06
5.843000000000000e+03	1.135264e+07
5.844000000000000e+03	-1.637426e+06
5.845000000000000e+03	-5.660105e+06
5.846000000000000e+03	5.385912e+06
5.847000000000000e+03	4.068908e+06
5.848000000000000e+03	-1.831780e+06
5.849000000000000e+03	-7.240348e+06
5.850000000000000e+03	3.043791e+06
5.851000000000000e+03	6.555363e+06
5.852000000000000e+03	2.102150e+06
5.853000000000000e+03	1.603652e+07
5.854000000000000e+03	-2.042779e+06
5.855000000000000e+03	8.029752e+06
5.856000000000000e+03	1.822234e+07
5.857000000000000e+03	5.707387e+07
5.858000000000000e+03	-1.711435e+06
5.859000000000000e+03	4.728810e+06
5.860000000000000e+03	-8.242632e+06
5.861000000000000e+03	-2.489265e+07
5.862000000000000e+03	-2.095303e+07
5.863000000000000e+03	1.543002e+07
5.864000000000000e+03	2.145610e+06
5.865000000000000e+03	3.185854e+07
5.866000000000000e+03	-3.925653e+06
5.867000000000000e+03	3.308138e+06
5.868000000000000e+03	5.777228e+06
5.869000000000000e+03	-3.396691e+08
5.870000000000000e+03	3.748334e+06
5.871000000000000e+03	4.638062e+06
5.872000000000000e+03	1.431758e+07
5.873000000000000e+03	1.499504e+06
5.874000000000000e+03	-1.624787e+07
5.875000000000000e+03	4.352353e+06
5.876000000000000e+03	-1.102988e+07
5.877000000000000e+03	2.406573e+06
5.878000000000000e+03	6.220414e+06
5.879000000000000e+03	1.509802e+06
5.880000000000000e+03	-2.388552e+07
5.881000000000000e+03	9.926555e+06
5.882000000000000e+03	-7.279825e+06
5.883000000000000e+03	-1.608294e+06
